shift_date,employee_name,clock_in,clock_out,hours_worked,is_mid_shift_clockout
2025-06-01,Alex,2025-06-01 10:00:00,2025-06-01 18:00:00,8.0,false
2025-06-01,Jordan,2025-06-01 11:00:00,2025-06-01 17:00:00,6.0,false
2025-06-01,Sam,2025-06-01 12:00:00,2025-06-01 18:00:00,6.0,false
2025-06-02,Alex,2025-06-02 10:00:00,2025-06-02 14:00:00,4.0,true
2025-06-02,Alex,2025-06-02 16:00:00,2025-06-02 22:00:00,6.0,false
2025-06-02,Jordan,2025-06-02 11:00:00,2025-06-02 19:00:00,8.0,false
2025-06-02,Sam,2025-06-02 12:00:00,2025-06-02 12:00:00,0.0,false
2025-06-03,Alex,2025-06-03 10:00:00,2025-06-03 18:00:00,8.0,false
2025-06-03,Jordan,2025-06-03 11:00:00,2025-06-03 17:30:00,6.5,false
2025-06-03,Sam,2025-06-03 12:00:00,2025-06-03 20:00:00,8.0,false
2025-06-04,Alex,2025-06-04 10:00:00,2025-06-04 18:00:00,8.0,false
2025-06-04,Jordan,2025-06-04 11:00:00,2025-06-04 19:00:00,8.0,false
2025-06-05,Alex,2025-06-05 10:00:00,2025-06-05 13:00:00,3.0,true
2025-06-05,Jordan,2025-06-05 11:00:00,2025-06-05 19:00:00,8.0,false
2025-06-05,Sam,2025-06-05 12:00:00,2025-06-05 20:00:00,8.0,false
